target_names,zone_1_d,zone_2_d,zone_3_d,zone_4_d,zone_5_d,zone_6_d,zone_7_d,zone_8_d,zone_9_d,zone_10_d,zone_11_d,zone_12_d,zone_13_d,zone_14_d,zone_15_d,zone_16_d,target
K,0.0,0.0,0.0,0.0,0.0,28.223,16.309,0.0,0.0,27.246,14.062,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,20.41,13.77,0.0,0.0,19.531,16.211,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,22.168,5.176,0.0,0.0,13.477,12.695,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,23.34,20.508,0.0,0.0,21.289,15.137,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.781,0.0,0.0,0.0,27.832,0.0,0.0,0.293,53.418,0.0,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,32.91,16.406,0.0,0.0,23.828,26.367,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,23.145,13.867,0.0,0.0,19.727,15.039,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,28.223,6.836,0.0,0.0,28.418,14.844,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,31.25,30.078,0.0,0.0,29.492,28.223,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,31.445,0.586,0.0,0.0,30.566,14.648,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,29.59,17.48,0.0,0.0,36.816,2.539,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,1.562,0.0,0.0,35.352,23.633,0.0,0.0,38.867,12.598,0.0,0.0,0.293,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,31.25,20.605,0.0,0.0,31.738,6.152,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,18.164,24.219,0.0,0.0,29.688,16.504,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,30.371,17.09,0.0,0.0,30.371,18.457,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,28.32,15.625,0.0,0.0,27.246,17.578,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.684,20.215,19.629,0.0,0.0,28.711,24.414,0.684,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,25.488,15.234,0.0,0.0,25.977,13.477,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,20.41,18.848,0.0,0.0,26.953,13.379,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,26.758,12.695,0.0,0.0,21.582,8.887,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,35.645,8.398,0.0,0.0,23.73,11.328,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,25.0,15.527,0.0,0.0,30.078,13.672,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,30.176,12.988,0.0,0.0,29.297,18.359,0.391,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,19.043,10.938,0.0,0.0,11.621,10.742,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,20.312,19.434,0.0,0.0,24.023,14.16,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,25.098,9.863,0.0,0.0,27.051,2.734,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,25.586,24.707,0.0,0.0,30.566,11.621,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,25.098,19.336,0.0,0.0,23.535,12.793,0.0,0.0,0.0,0.0,0.0,11
K,0.0,2.539,1.27,3.418,0.0,29.883,25.391,3.027,8.789,37.695,9.18,0.0,0.0,0.0,6.25,0.0,11
K,0.0,0.0,0.0,0.0,0.0,28.711,2.832,0.0,0.0,24.609,8.887,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,28.906,13.184,0.0,0.0,24.414,6.934,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,26.27,10.254,0.0,0.0,28.906,13.281,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,25.098,15.918,0.0,0.0,20.41,18.164,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,24.121,13.574,0.0,0.0,33.691,0.0,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.684,0.781,0.0,0.0,38.379,20.703,0.0,0.0,22.559,18.262,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.293,1.074,0.0,0.0,29.883,31.152,0.0,5.078,51.074,3.418,0.0,0.0,0.391,0.488,0.0,11
K,0.0,0.0,0.0,0.0,0.0,26.562,14.16,0.0,0.0,15.234,16.797,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,35.449,29.004,0.0,0.0,28.516,25.488,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,18.652,12.402,0.0,0.0,19.336,17.773,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,19.531,26.074,0.0,0.0,41.797,15.137,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,14.258,9.668,0.0,0.0,20.312,6.445,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,29.688,22.07,0.0,0.0,16.504,24.902,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,21.582,7.52,0.0,0.0,9.961,13.379,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,30.176,7.52,0.0,0.0,24.902,19.336,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,25.293,13.965,0.0,0.0,13.965,12.109,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,26.172,18.848,0.0,0.0,27.344,3.125,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,13.672,10.742,0.0,0.0,14.16,11.621,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,20.215,13.965,0.0,0.0,16.406,13.477,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,23.145,22.949,0.0,0.0,26.27,17.773,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,28.223,21.387,0.0,0.0,31.445,13.574,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,16.797,15.918,0.0,0.0,24.805,9.961,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,14.551,19.531,0.0,0.0,21.582,16.113,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,29.297,12.402,0.0,0.0,33.594,15.527,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,25.098,17.578,0.0,0.0,18.066,17.383,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,22.656,13.086,0.0,0.0,21.777,16.797,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,51.758,14.551,0.0,0.0,26.172,21.191,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,35.938,17.969,0.0,0.0,14.941,13.867,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,4.004,0.0,0.0,29.785,15.82,0.0,0.0,34.668,17.871,0.0,0.0,2.637,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,27.734,12.012,0.0,0.0,23.73,18.945,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,32.227,19.727,0.0,0.0,15.82,16.602,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,20.605,11.621,0.0,0.0,21.289,10.059,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,27.246,14.453,0.0,0.0,26.172,14.355,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,38.574,21.68,0.0,0.0,24.902,23.828,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,14.355,16.797,0.0,0.0,29.688,3.418,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,15.82,14.355,0.0,0.0,16.406,15.82,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,1.758,0.0,0.0,24.805,21.973,0.0,0.0,40.234,22.754,0.0,0.0,0.0,0.684,0.0,11
K,0.0,0.0,0.0,0.0,0.0,28.418,15.137,0.0,0.0,29.297,14.844,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,12.598,9.766,0.0,0.0,12.207,8.203,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,16.016,20.996,0.0,0.0,28.809,12.012,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,25.195,15.332,0.0,0.0,17.871,19.629,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,20.703,11.719,0.0,0.0,23.926,13.086,0.0,0.0,0.0,0.0,0.0,11
K,0.0,4.395,5.566,0.0,0.0,32.91,25.977,0.0,0.0,41.504,4.004,0.0,0.0,2.344,0.684,0.0,11
K,0.0,0.0,0.0,0.0,0.0,18.262,13.379,0.0,0.0,15.43,16.016,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,42.48,18.652,0.0,0.0,51.953,15.82,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,28.711,30.176,0.0,0.0,24.707,21.582,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,34.961,16.406,0.0,0.0,29.59,20.898,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,17.48,10.84,0.0,0.0,11.328,10.742,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,19.043,4.785,0.0,0.0,18.359,10.938,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,34.961,8.691,0.0,0.0,25.488,11.523,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,18.066,12.891,0.0,0.0,27.246,11.523,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,21.289,0.0,0.0,0.391,25.391,17.676,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,28.711,9.766,0.0,0.0,24.316,15.918,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,17.871,7.812,0.0,0.0,20.801,1.172,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,40.82,16.602,0.0,0.0,27.539,18.848,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,19.824,21.484,0.0,0.0,21.484,24.316,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,24.121,4.492,0.0,0.0,25.781,9.375,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,20.605,10.84,0.0,0.0,26.465,0.879,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,15.137,8.008,0.0,0.0,20.898,15.137,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,35.84,8.691,0.0,0.0,16.602,23.145,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,20.703,16.699,0.0,0.0,26.855,7.91,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,23.242,18.75,0.0,0.0,23.047,23.828,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,23.34,6.641,0.0,0.0,20.996,3.418,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,22.949,12.012,0.0,0.0,26.66,14.258,0.0,0.0,0.0,0.0,0.0,11
K,0.0,4.59,2.344,0.0,0.0,40.82,27.832,0.0,7.91,43.652,8.691,0.0,3.516,0.0,3.906,0.0,11
K,0.0,4.785,0.0,0.0,0.0,26.758,17.48,0.0,0.0,25.879,16.699,0.0,0.0,0.0,4.492,0.0,11
K,0.0,0.0,0.0,0.0,0.0,7.129,21.973,0.0,0.0,24.707,0.977,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,34.863,19.922,0.0,0.0,40.723,12.207,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,29.785,16.406,0.0,0.0,33.398,15.527,0.0,0.0,0.0,0.0,0.0,11
K,0.0,1.953,0.0,0.0,0.0,58.398,50.391,0.0,4.102,78.027,20.605,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,11.719,20.312,0.0,0.0,19.824,14.648,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,18.457,16.602,0.0,0.0,25.488,7.227,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,29.199,22.461,0.0,0.0,37.109,3.809,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.586,33.691,19.141,3.516,0.0,28.516,12.109,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,22.754,22.949,0.0,0.0,19.922,17.773,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,30.957,8.984,0.0,0.0,32.91,12.793,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,17.188,16.113,0.0,0.0,22.852,11.328,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,29.883,15.82,0.0,0.0,31.641,17.48,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,18.848,16.602,0.0,0.0,29.492,5.078,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,36.328,14.355,0.0,0.0,21.973,15.234,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,29.199,22.07,0.0,0.0,18.652,15.723,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,54.785,20.02,0.0,0.0,31.348,18.457,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,29.297,18.75,0.0,0.0,13.965,23.926,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,2.246,29.883,0.0,0.0,24.902,12.793,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,35.352,6.445,0.0,0.0,24.609,21.191,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,21.777,14.844,0.0,0.0,22.559,18.066,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,23.145,12.012,0.0,0.0,24.121,11.328,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,8.887,11.23,0.0,0.0,11.426,8.105,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,2.832,0.0,25.977,30.078,3.906,0.0,38.281,16.113,0.0,0.0,1.27,1.758,0.0,11
K,0.0,0.0,0.0,0.0,0.0,55.371,20.801,0.0,0.0,28.223,22.754,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,19.336,11.426,0.0,0.0,18.848,14.453,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,38.184,32.227,0.0,0.0,24.707,19.824,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,36.426,13.672,0.0,0.0,14.648,18.457,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,11.816,8.398,0.0,0.0,14.062,6.055,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,33.105,19.531,0.0,0.0,21.191,22.168,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,23.633,11.328,0.0,0.0,29.004,18.945,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,23.242,12.793,0.0,1.465,30.957,0.0,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,26.074,13.184,0.0,0.0,23.633,13.77,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,51.66,30.176,0.0,0.0,23.438,25.684,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,30.273,18.75,0.0,0.0,34.277,20.02,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,26.562,12.988,0.0,0.0,8.496,18.359,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,21.777,19.434,0.0,0.0,25.293,9.863,0.0,0.0,0.0,0.0,0.0,11
K,0.0,1.855,0.0,0.0,0.0,28.125,16.504,0.0,0.0,23.145,15.234,0.0,0.0,0.195,0.391,0.0,11
K,0.0,0.0,0.0,0.0,0.0,35.645,15.723,0.0,0.0,34.082,19.727,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,29.199,23.34,0.488,3.613,29.59,18.457,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,34.277,8.887,0.0,0.0,22.07,12.5,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,23.828,12.5,0.0,0.0,22.07,16.895,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.195,0.0,0.0,0.0,28.711,22.852,0.0,0.0,34.473,23.535,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,24.121,26.66,0.0,1.074,44.531,9.375,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.293,0.0,32.324,28.809,4.688,13.867,41.992,25.195,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,21.484,6.641,0.0,0.0,19.824,16.504,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,1.172,27.148,5.859,0.0,0.0,32.129,18.945,1.953,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,20.703,19.727,0.0,0.0,24.414,7.52,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,31.055,6.934,0.0,0.0,34.082,11.914,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,20.41,12.988,0.0,0.0,27.148,16.211,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,24.707,31.055,0.0,0.0,32.812,17.578,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,34.277,23.145,0.0,0.0,37.207,15.039,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,25.977,18.164,0.0,0.0,14.941,14.648,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,20.02,20.312,0.0,0.0,18.359,21.289,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.195,34.375,13.379,0.0,0.0,32.324,13.867,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,20.801,16.504,0.0,0.0,33.691,19.629,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,39.258,23.535,5.762,13.77,19.336,17.676,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,23.242,14.844,0.0,0.0,24.512,14.355,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,15.234,12.598,0.0,0.0,15.234,8.984,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,23.047,16.016,0.0,3.906,37.012,21.68,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,31.543,14.062,0.0,0.0,10.059,16.211,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,24.121,8.594,0.0,0.0,21.289,15.039,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,22.461,15.82,0.0,0.0,28.418,25.195,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,23.535,29.199,6.934,4.395,44.629,0.781,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,46.387,25.977,0.0,0.0,32.52,29.785,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,25.977,17.969,0.0,0.0,31.738,7.227,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,27.148,23.242,0.0,0.0,41.699,15.039,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,25.977,19.141,0.0,0.0,27.051,14.941,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,20.801,11.328,0.0,0.0,24.707,13.574,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,15.137,23.828,0.293,0.0,23.828,21.289,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,27.637,21.68,0.0,0.0,31.152,16.602,0.0,0.0,0.0,0.0,0.0,11
K,0.0,1.27,1.66,0.0,0.0,30.566,23.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.781,5.078,0.0,2.246,32.422,23.34,0.0,0.0,46.094,5.566,0.0,0.0,0.781,4.004,0.0,11
K,0.0,0.0,0.0,0.0,0.0,23.926,18.262,0.0,0.0,19.043,12.891,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,29.492,11.035,0.0,0.0,25.684,15.332,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,21.68,15.234,0.0,0.0,19.141,10.645,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,13.379,28.125,0.0,0.0,19.629,6.934,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,37.305,20.312,0.0,0.0,25.684,20.801,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,20.02,7.324,0.0,0.0,10.645,12.402,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,25.0,19.238,0.0,0.0,18.066,13.77,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,13.184,14.941,0.0,0.0,29.004,10.84,0.0,0.0,0.0,0.0,0.0,11
K,0.0,1.27,1.27,0.0,0.0,33.301,29.492,0.0,1.758,34.668,18.652,0.0,0.195,0.293,0.293,0.0,11
K,0.0,0.0,0.0,0.0,0.0,20.703,17.188,0.0,0.0,22.852,17.285,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.293,0.0,0.0,21.582,33.594,0.0,0.0,25.781,29.688,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,1.465,2.051,0.0,38.184,43.945,3.125,0.0,49.316,35.645,0.0,0.0,2.637,0.684,0.0,11
K,0.0,0.0,0.0,0.0,0.0,31.25,13.965,0.0,0.0,34.863,21.68,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,14.16,13.965,0.0,0.0,12.012,13.086,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,29.492,22.656,0.0,0.0,36.133,0.488,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,16.211,12.695,0.0,0.0,14.16,12.695,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,13.379,19.141,0.0,0.0,13.574,10.938,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,33.496,13.086,0.0,0.0,31.445,5.762,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,14.941,12.305,0.0,0.0,14.062,12.988,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,28.711,23.73,0.0,0.0,24.414,26.074,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,25.488,16.211,0.0,0.0,22.168,9.18,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,32.031,29.492,0.0,0.0,27.148,22.07,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,3.516,0.0,24.512,19.434,4.883,5.371,32.812,0.0,0.0,0.0,1.953,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,25.098,10.449,0.0,0.0,17.383,16.406,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,27.051,17.383,0.0,0.0,22.266,13.184,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,28.32,27.441,0.0,0.0,33.398,8.789,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,22.266,19.922,0.0,0.0,15.234,17.48,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,24.121,14.16,0.0,0.0,22.754,9.18,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,32.91,16.504,0.0,0.0,29.492,7.227,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,27.539,19.043,0.0,0.0,22.754,17.773,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,21.094,12.109,0.0,0.0,25.586,5.566,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,22.754,22.754,0.0,0.0,19.043,15.332,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.195,0.0,0.0,0.0,37.5,18.75,0.0,0.0,42.285,18.945,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,23.535,11.23,0.0,0.0,25.098,14.453,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,29.98,15.527,0.0,0.0,36.23,8.398,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,15.039,24.609,0.0,0.0,44.043,1.465,0.0,0.0,0.0,0.0,0.0,11
K,0.0,0.0,0.0,0.0,0.0,31.055,10.254,0.0,13.574,25.586,10.254,0.0,0.0,0.0,0.0,0.0,11
